Detector,FOLDER_Date,DATE,TIME_24,HOUR_24,AUTO_ID,MANUAL_ID,Count,Bat_ID,Distance_m
LangleyC_02,20190712,7/13/2019,4:19,4,EPTFUS,NA,1,EPTFUS,22
LangleyC_02,20190710,7/11/2019,4:05,4,EPTFUS,NA,1,EPTFUS,22
LangleyC_02,20190711,7/11/2019,22:09,22,EPTFUS,NA,1,EPTFUS,22
LangleyC_02,20190709,7/9/2019,22:36,22,EPTFUS,NA,1,EPTFUS,22
LangleyC_02,20190710,7/11/2019,4:07,4,EPTFUS,NA,1,EPTFUS,22
LangleyC_02,20190710,7/11/2019,4:09,4,EPTFUS,NA,1,EPTFUS,22
LangleyC_02,20190711,7/12/2019,3:36,3,EPTFUS,NA,1,EPTFUS,22
LangleyC_02,20190712,7/12/2019,22:05,22,EPTFUS,NA,1,EPTFUS,22
LangleyC_02,20190711,7/11/2019,22:13,22,EPTFUS,NA,1,EPTFUS,22
LangleyC_02,20190710,7/10/2019,22:09,22,EPTFUS,NA,1,EPTFUS,22
LangleyC_02,20190711,7/12/2019,2:36,2,EPTFUS,NA,1,EPTFUS,22
LangleyC_02,20190709,7/9/2019,23:17,23,EPTFUS,NA,1,EPTFUS,22
LangleyC_02,20190710,7/11/2019,1:26,1,EPTFUS,NA,1,EPTFUS,22
LangleyC_02,20190711,7/12/2019,4:15,4,EPTFUS,NA,1,EPTFUS,22
LangleyC_02,20190709,7/9/2019,23:53,23,EPTFUS,NA,1,EPTFUS,22
LangleyC_02,20190711,7/12/2019,4:22,4,EPTFUS,NA,1,EPTFUS,22
LangleyC_02,20190711,7/11/2019,22:28,22,EPTFUS,NA,1,EPTFUS,22
LangleyC_02,20190709,7/9/2019,22:29,22,EPTFUS,NA,1,EPTFUS,22
LangleyC_02,20190712,7/12/2019,22:05,22,EPTFUS,NA,1,EPTFUS,22
LangleyC_02,20190709,7/10/2019,1:34,1,EPTFUS,NA,1,EPTFUS,22
LangleyC_02,20190709,7/10/2019,3:30,3,EPTFUS,NA,1,EPTFUS,22
LangleyC_02,20190709,7/9/2019,22:12,22,EPTFUS,NA,1,EPTFUS,22
LangleyC_02,20190709,7/10/2019,2:23,2,EPTFUS,NA,1,EPTFUS,22
LangleyC_02,20190710,7/11/2019,4:06,4,EPTFUS,NA,1,EPTFUS,22
LangleyC_02,20190712,7/13/2019,0:43,0,EPTFUS,NA,1,EPTFUS,22
LangleyC_02,20190709,7/10/2019,3:23,3,EPTFUS,NA,1,EPTFUS,22
LangleyC_02,20190709,7/10/2019,0:45,0,EPTFUS,NA,1,EPTFUS,22
LangleyC_02,20190710,7/11/2019,4:39,4,EPTFUS,NA,1,EPTFUS,22
LangleyC_02,20190712,7/12/2019,22:46,22,EPTFUS,NA,1,EPTFUS,22
LangleyC_02,20190710,7/11/2019,0:04,0,EPTFUS,NA,1,EPTFUS,22
LangleyC_02,20190710,7/11/2019,1:26,1,EPTFUS,NA,1,EPTFUS,22
LangleyC_02,20190710,7/11/2019,4:23,4,EPTFUS,NA,1,EPTFUS,22
LangleyC_02,20190711,7/11/2019,22:04,22,EPTFUS,NA,1,EPTFUS,22
LangleyC_02,20190712,7/12/2019,21:57,21,EPTFUS,NA,1,EPTFUS,22
LangleyC_02,20190712,7/13/2019,3:59,3,EPTFUS,NA,1,EPTFUS,22
LangleyC_02,20190709,7/10/2019,2:01,2,EPTFUS,NA,1,EPTFUS,22
LangleyC_02,20190709,7/10/2019,0:08,0,EPTFUS,NA,1,EPTFUS,22
LangleyC_02,20190709,7/9/2019,22:18,22,EPTFUS,NA,1,EPTFUS,22
LangleyC_02,20190710,7/11/2019,5:09,5,EPTFUS,NA,1,EPTFUS,22
LangleyC_02,20190712,7/13/2019,4:04,4,EPTFUS,NA,1,EPTFUS,22
LangleyC_02,20190710,7/11/2019,4:21,4,EPTFUS,NA,1,EPTFUS,22
LangleyC_02,20190710,7/10/2019,22:17,22,EPTFUS,NA,1,EPTFUS,22
LangleyC_02,20190710,7/11/2019,0:01,0,EPTFUS,NA,1,EPTFUS,22
LangleyC_02,20190709,7/9/2019,22:12,22,EPTFUS,NA,1,EPTFUS,22
LangleyC_02,20190710,7/11/2019,4:29,4,EPTFUS,NA,1,EPTFUS,22
LangleyC_02,20190712,7/13/2019,1:18,1,EPTFUS,NA,1,EPTFUS,22
LangleyC_02,20190710,7/11/2019,0:27,0,EPTFUS,NA,1,EPTFUS,22
LangleyC_02,20190709,7/9/2019,22:02,22,EPTFUS,NA,1,EPTFUS,22
LangleyC_02,20190710,7/11/2019,1:26,1,EPTFUS,NA,1,EPTFUS,22
LangleyC_02,20190711,7/12/2019,3:34,3,EPTFUS,NA,1,EPTFUS,22
LangleyC_02,20190711,7/12/2019,1:13,1,EPTFUS,NA,1,EPTFUS,22
LangleyC_02,20190709,7/10/2019,3:31,3,EPTFUS,NA,1,EPTFUS,22
LangleyC_02,20190710,7/11/2019,3:22,3,EPTFUS,NA,1,EPTFUS,22
LangleyC_02,20190711,7/11/2019,21:43,21,EPTFUS,NA,1,EPTFUS,22
LangleyC_02,20190710,7/10/2019,22:47,22,EPTFUS,NA,1,EPTFUS,22
LangleyC_02,20190712,7/12/2019,22:08,22,EPTFUS,NA,1,EPTFUS,22
LangleyC_02,20190712,7/12/2019,22:03,22,EPTFUS,NA,1,EPTFUS,22
LangleyC_02,20190710,7/11/2019,3:09,3,EPTFUS,NA,1,EPTFUS,22
LangleyC_02,20190711,7/12/2019,3:46,3,EPTFUS,NA,1,EPTFUS,22
LangleyC_02,20190712,7/12/2019,22:30,22,EPTFUS,NA,1,EPTFUS,22
LangleyC_02,20190709,7/9/2019,22:17,22,EPTFUS,NA,1,EPTFUS,22
LangleyC_02,20190709,7/10/2019,1:16,1,EPTFUS,NA,1,EPTFUS,22
